id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
133858	Vanessa Martina Zambotti Barreto	F	1982	175	125	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	NA
134194	Ariel "Arik" Ze'evi	M	1977	186	100	Israel	ISR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
134227	Carlos Erick Zegarra Presser	M	1985	202	165	Peru	PER	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
134296	Vsevolods Zeonijs	M	1973	172	76	Latvia	LAT	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
134630	Zhanar Zhanzunova	F	1985	168	70	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
134766	Askhat Rasulovich Zhitkeyev	M	1981	187	100	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	Silver
134786	Levan Zhorzholiani	M	1988	192	100	Georgia	GEO	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
135089	Tariel Zintiridis	M	1988	166	69	Greece	GRE	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
135142	Mehman Akif zizov	M	1976	182	81	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
135219	Urka olnir	F	1982	173	64	Slovenia	SLO	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
